206 |80 |80 |80 |80 |80 |100 |80 |80 |95 |100 |100 |100 |100 |0 |['2'] |'El software propuesto para el desarrollo del curso' |Realizar una mejor planeación del curso y del contenido del mismo |['3'] |'Lu y Mi o Mi y Vi de 16:00 a 20:00 h' |'Lu, Mi y Vi 16:00 a 20:00 h' |206
207 |80 |60 |80 |95 |80 |100 |80 |80 |95 |100 |95 |95 |80 |1 |['2'] |'Conocimiento de herramientas de uso libre' |Disminuir a 3 horas la sesión del tal forma que se distribuya en mayor número de sesiones |['3'] |'16:00 a 20:00 h' ||207
208 |100 |100 |100 |100 |100 |95 |95 |95 |95 |95 |100 |100 |100 |1 |['2'] |'La creación y edición de videos educativos' |Agradezco mucho al instructor su paciencia y el compartir sus experiencias |['1'] |'18:00 a 20:00 h' |'16:00 a 20:00 h' |208
209 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La conjugación de varias herrramientas para el desarrollo de material didáctico o de apoyo' |Ofertar más cursos de Cómputo |['3'] |'16:00 a 20:00 h' |'8:00 a 20:00 h' |209
210 |80 |80 |95 |80 |80 |60 |60 |80 |80 |95 |95 |95 |95 |0 |['4'] |'Contar con una herramienta para la preparación de guiones de videos educativos' |Considero que al inicio del curso junto con el índice de contenidos hubiera sido adecuado indicar todos los programas que debían instalarse para el avance del curso |['1'] |'18:00 a 20:00 h' |'20:00 a 22:00 h' |210
211 |100 |100 |100 |100 |100 |80 |80 |95 |95 |100 |100 |95 |80 |1 |['2'] |'El uso de las herramientas digitales para la elaboración de videos' |Espero se sigan impartiendo estos cursos |['3'] |'17:00 a 20:00 h' ||211
212 |80 |95 |95 |100 |95 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2', '3'] |'El conocer herramientas como OBS Blender y Audacity' |Solicitar antes de  iniciar el curso requerimientos de equipo mínimos y  especificar qué programas se deben instalar y resolver problemas de instalación para que todos tengan las herramientas de inicio y no se pierda tiempo o que los participantes se atrasen etc. |['3'] |'Lu, Mi y Vi de 16:00 a 20:00 h' |'Lu a Vi de 9:00  a 12:00 h' |212
215 |95 |95 |100 |100 |100 |95 |95 |95 |100 |100 |95 |100 |100 |1 |[] |'Las posibilidades para usar las herramientas' |Mejor manejo del grupo. Los asistentes (profesores) somos los peores alumnos porque no leemos no queremos hacer tareas y llegan a la clase pidiendo que hasta les ayuden a instalar programas y eso origino mucha perdida de tiempo tiempo que nos falto para cubrir todo el temario o bien no hacer un temario tan ambicioso |['3'] |'Vespertino' |'Vespertino' |215
216 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El uso de todas las herramientas' |Todo muy bien |['3'] |'Vespertino' |'Matutino' |216
217 |100 |95 |100 |100 |100 |95 |95 |100 |95 |100 |100 |100 |100 |1 |['2'] |'El tema y el profesor' |Como área de oportunidad que el Profesor entregue al inicio del curso un instructivo que indique las posibles limitaciones y problemáticas que se tendrán por el uso de software libre y dependiendo el hardware y sistema operativo que use cada uno de los asistentes así como los links que se utilizarán |[] |'Mi y Vi de 16:00 a 20:00 h' |'Lu, Mi y Vi o Ma y Ju de 16:00 a 20:00 h' |217
219 |95 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Aprendizaje en el manejo de nuevos programas' |Impartición de un  segundo curso en  elaboración ya que son temas indispensables en este periodo y para la implementación de aula invertida que permite fomentar el pensamiento crítico |['1', '3'] |'16:00 a 20:00 h' |'8:00 a 10:00 h' |219
220 |95 |95 |100 |95 |100 |95 |95 |95 |100 |100 |100 |80 |95 |1 |['2'] |'Aprender y conocer programas para la realización de videos educativos' |Los programas conocidos y aprendidos tienen una infinidad de aplicaciones en otra oportunidad enfocarse en 2 o máximo 3 de ellos ya que por razones de pandemia tenemos diversos y muy variados equipos de computo en lo personal mi equipo no me permite trabajar al 100% con 2 de esos programas a pesar de que la utilidad es enorme no podré explotarlos tanto como debería. También conocimos un programa que no estaba en el curso muy interesante y aplicable a esto y otras cosas sin embargo desafortunadamente consumió tiempo y recursos para analizar más detenidamente otros 2 que si estaban en el curso.       Sugerir en los siguientes los recursos de software y/o hardware mínimos requeridos |['1', '2'] |'16:00 a 20:00 h' |'11:00 a 17:00 h' |220
221 |95 |80 |100 |80 |100 |95 |80 |95 |100 |100 |100 |100 |100 |1 |['1'] |'Que todas las herramientas las podemos perfectamente aplicar para el desarrollo de nuestras clases e inclusive ya las estoy utilizando' |Fue un excelente curso solo hay que tomar en cuenta el tiempo pues no fue suficiente para abordar todos los temas la sugerencia es de elaborar videotutoriales cortos para que los pasos básicos la instalación del programa nos ahorre tiempo y se puedan cumplir con todos los objetivos |['1', '2', '3'] |'Matutino' |'Matutino' |221
224 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'_x000d_\nAprendí a elaborar videos educativos' |Un buen curso debería haber una segunda parte |['2'] |'9:00 a 12:00 h' |'11:00 a 15:00 h' |224
225 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |95 |95 |95 |1 |['4'] |'Conocer las herramientas diferentes para edición' |Hacer el curso un poco mas estructurado aunque es difícil para gente con tan diferentes herramientas tecnológicas a su disposición. Quizá estaría bien proporcionar una guía detallado de cómo instalar los diferentes paquetes para que no se pierda tanto tiempo en eso durante las sesiones |['1', '3'] |'Vi Matutino' |'Matutino' |225
228 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |95 |95 |95 |1 |['2'] |'El trato cordial y solidario con mís compañeros y del Profesor' |Me encantaría un curso de la aplicación Project y Microsoft Teams con mayor profundidad |['1', '3'] |'8:00 a 10:00 h' ||228
232 |100 |95 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'La aplicación directa en el quehacer profesional' |Sería conveniente realizar una parte dos del curso con un enfoque más específico |['1'] |'16:00 a 18:00 h' |'8:00 a 14:00 h o 16:00 a 20:00 h' |232
233 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['1', '2', '4'] |'La manera en la que el profesor explicó las cosas.  Su método me pareció excelente' |En general me pareció muy bueno el curso.   Todo muy bien.  Quizá habría que manejar una segunda parte en algunas herramientas para poder profundizar en ellas pero como curso introductorio a todas las capacidades de la plataforma me pareció excelente |['1', '3'] |'Vespertino' |'Vespertino' |233
234 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La enseñanza-aprendizaje de la Plataforma educativa Microsoft Teams' |Realizar un ejercicio o ejemplo real para la creación y uso de la Plataforma educativa Microsoft Teams |['3'] |'16:00 a 20:00 h' |'16:00 a 20:00 h' |234
235 |100 |95 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La disponibilidad paciencia y compromiso del instructor' | Que la duración de las sesiones sea de tres horas |['3'] |'14:00 a 17:00 h' |'11:00 a 14:00 h' |235
236 |100 |100 |100 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Me gustó que  las actividades fueron variadas. El curso no fue monótono ya que en ocasiones el instructor impartía el temario. En otras ocasiones realizaba reflexiones grupales  donde todos participábamos. Esto me gustó por que cada profesor impartía sus puntos de vista sobre los temas y entre todos nos realimentábamos A su vez en conjunto realizábamos tareas y ejercicios. También nos distribuía en equipos para realizar algunas actividades. Y siempre retomaba conceptos opiniones y reflexiones que cada uno daba de forma personal y las mencionaba para incluirnos dentro de la clase. Me gustó mucho la forma en que se fue llevando el curso' |Me gustaría que realizáramos más actividades y ejercicios a lo largo del curso. Pero en general estuvo bien |['1', '2', '3'] |'10:00 a 14:00 h' |'10:00 a 14:00 h' |236
237 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |95 |95 |1 |['1', '2'] |'El manejo de algunas aplicaciones que yo desconocía' |Impartir otro curso similar |['1', '3'] |'16:00 a 20:00 h' |'16:00 a 20:00 h' |237
238 |100 |100 |100 |100 |100 |100 |80 |100 |80 |100 |100 |100 |100 |1 |['2'] |'La aplicación práctica e interacción entre los participantes' |Descansos más largos en la sesiòn |['1'] |'Después de las 16:00 h' |'Después de las 16:00 h' |238
240 |100 |100 |100 |100 |100 |50 |80 |95 |100 |100 |100 |100 |100 |1 |['2'] |'La actitud y disposición del maestro' |Ojalá se pueda acompañar de talleres de acompañamiento técnico y soporte a los profesores |['3'] |'16:00 a 20:00 h' |'Fines de semana' |240
241 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Los temas y las actividades desarrolladas' |Gracias por todo sus atenciones |['3'] |'Vespertino' |'Matutino' |241
242 |100 |100 |100 |100 |95 |80 |95 |100 |95 |95 |95 |95 |95 |1 |['2'] |'Todo' |Todo esta bien |['3'] |'Vespertino' ||242
246 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El instructor' |Excelente curso que se continúe impartiendo |['1', '2', '3'] |'Ma y Ju de 12:00 a 15:00 h' |'Cualquier horario' |246
247 |100 |95 |100 |95 |95 |50 |100 |100 |100 |95 |100 |100 |100 |1 |['4'] |'Las reflexiones y el desprendimiento que se realizamos cada uno de los integrantes del grupo durante los ejercicios y las tareas' |Me gustaría dar continuidad con el tema de género tal vez con el tema del leguaje |['2', '3'] |'Después de las 18:00' |'12:00' |247
248 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1', '3'] |'La calidad humana de los Instructores y la forma de abordar los temas' |Me encantaría más tiempo y otro curso |['2'] |'13:00 a 16:00' |'16:00 a 19:00' |248
249 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Las herramientas de análisis que adquirí me ayudarán a impartir una mejor clase a fomentar un ambiente de equidad y a mejorar como persona y en consecuencia como docente. Considero que conocer sobre estos temas tiene una importancia especial cuando se imparten clases en la Facultad de Ingeniería. Los temas que hablamos sobre masculinidad y el machismo me ayudarán a fomentar un ambiente de equidad. Las reflexiones sobre cómo el machismo se ha normalizado y la importancia de identificar comportamientos y situaciones machistas para corregirlas. Hablamos también sobre la perspectiva de género y aprendí que esto implica muchas dimensiones lo que me da una perspectiva mucho más amplia sobre los temas de género' |El curso me pareció excelente. Puedo observar un cambio importante en mi perspectiva y forma de entender los temas de género. Considero que el curso fue una muy buena introducción a los temas de género y me siento motivado para estudiar más al respecto y buscar más cursos para mejorar mi aprendizaje sobre estos temas |['1', '2'] |'De 08:00 a 10:00 o de 18:00 a 20:00' |'De 08:00 a 10:00 o de 18:00 a 20:00' |249
250 |95 |95 |95 |95 |95 |60 |60 |80 |80 |95 |80 |80 |80 |1 |['2'] |'Interés de los participantes' |Ver el tema más amplio |['2'] |'17:00 a 20:00' |'17:00 a 20:00' |250
251 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'Todo. El contenido las dinámicas las tareas los documentos complementarios los videos' |Todos los profesores de la Facultad lo deberían tomar para estar informados y se fomente la actualización apertura y cambio a favor de la comunidad universitaria y nuestro entorno |['2'] |'16:00 a 20:00' |'16:00 a 20:00' |251
252 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2', '3'] |'La participación de todos' |Excelente curso ojalá todos puedan tomarlo |['1', '2'] |'Cualquiera' |'Cualquiera' |252
253 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'En este caso todo fue interesante y nuevo desde la perspectiva del género estoy muy complacido con las enseñanzas del curso porque no solo es benéfico para la comunidad universitaria también lo es para mí y para la sociedad' |Que  este curso en particular sea continuo cada semestre |['1', '2', '3'] |'16:00 a 20:00' |'16:00 a 20:00' |253
254 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La preparación académica de los Instructores' |Continuar con el siguiente nivel |['1', '2'] |'18:00 a 20:00' |'10:00 a 14:00' |254
255 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La participación de todos' |Ninguna |['2'] |'Cualquiera' |'Cualquiera' |255
256 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |100 |95 |1 |['4'] |'Los temas y sobretodo los Instructores' |Me gustaría poder tomar otros talleres con los mismos Instructores |['2'] |'Cualquiera' ||256
257 |95 |95 |95 |95 |95 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'El camino a la reflexión' |Ninguna |['1', '2', '3'] ||'10:00 a 14:00' |257
258 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La amplia experiencia en el tema de la Mtra. Ena y el Mtro. Claudio y su excelente didáctica para transmitir sus conocimientos' |Dar el curso en 2 partes ya que al tener un grupo bastante participativo hubo temas en los que se profundizó mucho y otros en los que faltó tiempo para abordarlos con más profundidad |['2'] |'18:00 a 20:00' |'18:00 a 20:00' |258
260 |100 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'El aprendizaje colaborativo' |Que continúe en un siguiente curso |['1', '2'] |'Micromachismos en el aula' |'Cualquiera' |260
261 |100 |95 |95 |100 |100 |100 |95 |95 |100 |80 |80 |95 |100 |1 |['2'] |'Familiarizarme con conceptos de género tan necesarios en la docencia' |Todo bien |['1', '2'] |'Mi o vi vespertino' |'Mi o vi vespertino' |261
262 |100 |100 |100 |100 |100 |95 |60 |95 |95 |100 |100 |100 |100 |1 |['2'] |'Los Instructores el cómo expusieron los temas y las actividades realizadas' |Que se den este tipo de cursos al alumnado o al menos pláticas |['2'] |'Vespertino' |'Vespertino' |262
263 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Escuchar a los participantes (profesores hombres sobre todo) para entender algo de lo que piensan sobre estos temas de género que afectan a todos' |Recomiendo que este curso sea requisito para todos los profesores por lo menos de la Facultad de Ingeniería. No puedo creer que no sea posible. Esto lo veo como un curso indispensable para todos y todas |['2'] |'18:00 a 20:00' |'18:00 a 20:00' |263
264 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La amplia experiencia de los Instructores sobre el tema siempre resolvieron dudas e hicieron muy digerible los temas abordados junto con dinámicas que favorecieron mucho' |La amplia experiencia de los Instructores sobre el tema siempre resolvieron dudas e hicieron muy digerible los temas abordados junto con dinámicas que favorecieron mucho |['2'] |'Cualquiera' |'Cualquiera' |264
265 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La manera de llevar el curso de los Instructores' |Un siguiente curso |['1', '2', '3'] |'Vespertino' |'Matutino' |265
266 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La importancia del tema de la violencia de género en nuestra sociedad a través de la impartición de clases muy reflexivas y motivacionales' |Me parece un tema de relevancia sustantiva. Felicito a los Instructores y los conmino a seguir en la impartición de este motivante curso |['1'] |'17:00 a 20:00' |'Cualquiera' |266
267 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las actividades donde tuvimos oportunidad de compartir ideas y experiencias' |En lo particular preferiría que la parte teórica fuera al inicio y las actividades al final |['2'] |'16:00 a 20:00' |'09:00 a 13:00' |267
268 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Compartir mis vivencias y experiencias con docentes que están sintiendo lo mismo que yo' |Hacerlo un poco más corto de tiempo por día |['1', '2', '3'] |'Vespertino' |'Vespertino' |268
269 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La interacción entre la Instructora y los participantes' |Ninguna |['3'] |'Vespertino' |'Matutino' |269
272 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'El clima grupal para compartir experiencias socioemocionales con relación a la tecnología y la educación a distancia' |El curso debe de continuar dándose con nuevos contenidos específicos que promuevan el sentido de la educación como medio de fortalecimiento ante el impacto emocional de la pandemia en la educación a distancia como el establecimiento de una comunicación terapéutica mediada por la empatía con los alumnos la promoción de una educación reflexiva que promueva la praxis tanto en maestros como alumnos la promoción de espacios de acompañamiento en el aula virtual para verbalizar sentimientos provocados por la academia (acceso a recursos tecnológicos incertidumbre del futuro profesional en alumnos y en la eficacia de los maestros en esta nueva modalidad) como un medio de disminuir el desgaste o burnout |['1', '2', '3'] |'Sa y do de 10:00 a 14:00' |'10:00 a 14:00' |272
273 |100 |100 |100 |100 |100 |95 |100 |95 |95 |100 |100 |100 |100 |1 |['3'] |'Tuvimos oportunidad de reflexionar sobre muchos temas y compartir puntos de vista sobre muchos temas que son directamente aplicables a la práctica docente. Discutimos sobre las habilidades para el manejo de herramientas tecnológicas que observamos en nuestros alumnos y cómo dirigirlas para que sean usadas como herramientas de aprendizaje. Hablamos sobre el Burnout tanto en estudiantes como docentes e identificamos recomendaciones para evitarlo. También identificamos algunas emociones que hemos sentido al desempeñar nuestra labor docente dentro de la pandemia por COVID-19 y tuvimos oportunidad de compartir nuestros sentires y pensares' |Me parecieron muy interesantes los temas que abordamos y me dio gusto que el curso fuera impartido a distancia. No hubiera tenido oportunidad de tomar el curso si hubiera sido presencial y pude observar un beneficio adicional de que el curso fuera impartido en línea: al tomar el rol de alumnos tomando un curso a distancia pudimos ponernos en el lugar de nuestros alumnos y generar ideas empáticas con ellos que compartimos durante los debates en los que participamos |['1', '2'] |'De 08:00 a 10:00 o de 18:00 a 20:00' |'De 08:00 a 10:00 o de 18:00 a 20:00' |273
274 |100 |100 |100 |100 |100 |95 |95 |95 |100 |95 |95 |95 |95 |1 |['1'] |'Evidenciar la situación emocional personal y de las personas que nos rodean' |Este tipo de cursos nos ayuda a empatizar y orientarnos sobre las diversas situaciones y su adecuado manejo |['1', '2'] |'Matutino' |'Matutino' |274
275 |95 |95 |100 |100 |100 |60 |95 |100 |100 |100 |100 |100 |100 |1 |['2', '4'] |'Las temáticas abordadas las discusiones colegiadas' |Que las entregas finales fueran más interactivas |['1', '2', '3'] |'10:00 a 14:00' |'10:00 a 14:00' |275
278 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['3'] |'La información compartida la puntualidad el compromiso' |El tiempo de duración de 4 horas me complicó la  estancia toda vez que regresamos a trabajar a las oficinas |['1'] |'Matutino' |'Vespertino' |278
280 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |95 |95 |100 |1 |['3'] |'Los temas abordados' |Un poco más de velocidad en la exposición de temas. Fuera de eso ¡excelente! |['1', '2', '3'] |'10:00 a 13:00' |'Cualquiera' |280
282 |100 |100 |100 |100 |100 |95 |95 |100 |100 |95 |100 |100 |100 |1 |['4'] |'Contenido y la sensibilidad de la Instructora. Generó un ambiente de confianza y de escucha' |Tal vez que las 24 horas se distribuyan de otra manera para que no sea cansado estar 4 horas frente a pantalla |['1'] |'De 08:00 a 12:00 o de 18:00 a 20:00' |'Cualquiera' |282
283 |100 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |1 |['2'] |'La explicación de como los métodos de enseñanza y aprendizaje cambiarán por el efecto de la pandemia y como podemos introducir algunas estrategias a nuestros cursos para mejorarlos y tener comunicación con nuestros alumnos' |Quisiera que se ampliaran un poco más algunas estrategias que se puedan implementar durante nuestros curso como plataformas de videojuegos trivias etc. para poder captar la atención de los alumnos y hacer la sesión más dinámica |['2'] |'Cualquiera' |'Cualquiera' |283
284 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El intercambio de experiencias con los demás docentes' ||['1', '3'] |'Sa de 07:00 a 12:00' ||284
285 |100 |100 |95 |100 |100 |80 |80 |100 |100 |100 |95 |95 |100 |1 |['1'] |'Las experiencias de mis compañeros' |Solamente un mejor horario que no interfiera con las actividades |['1', '2', '3'] |'07:00 a 11:00' |'17:00 a 21:00' |285
286 |100 |100 |100 |100 |100 |60 |95 |100 |100 |95 |95 |95 |95 |1 |['2'] |'El intercambio de experiencias y consejos con otros profesores' |Mayor difusión a este tipo de cursos |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |286
287 |100 |100 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Poder compartir experiencias entre todos y ser guiados por la Instructora. Excelente' |Darle más difusión al curso. Es cierto que me enteré por la página de DGAPA pero es importante hacer publicidad. Hay veces en que sentimos que esta parte de la Universidad está un poco olvidada |['1', '2'] |'Después de las 16:00' |'10:00 a 14:00' |287
289 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Las TIC que se están y estarán ocupando' |Invitación a otros cursos |['1'] |'Cualquiera' |'Cualquiera' |289
290 |100 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['2'] |'La convivencia con otros compañeros de diversas especialidades' |Ninguna |[] |'16:00 a 18:00' |'12:00 a 16:00' |290
291 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |0 |['2'] |'Sencillez y alternación de fechas' |No hacer sesiones tan extensas realmente no considero que fuese necesario |['1', '3'] |'Matutino' |'Matutino' |291
292 |95 |80 |100 |95 |95 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['4'] |'Los artículos mencionados' |Menos tiempo a opiniones personales |['1', '3'] |'Cualquiera' |'Cualquiera' |292
293 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'La forma de exponer y no saturarnos de tarea' |Ninguna todo bien |['1'] |'16:00 a 17:30' |'16:00 a 18:00' |293
294 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'Toda la valiosa información para la gestión del estrés expuesta discutida analizada e ilustrada' |Ampliar la duración del curso a 20 horas |['2'] |'13:00 a 15:00' |'16:00 a 18:00' |294
295 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |95 |100 |100 |1 |['1'] |'El contenido de los temas' |Continuar dando el curso |['1'] |'Lu y mi de 16:00 a 20:00' |'Lu, mi y vi de 16:00 a 20:00' |295
298 ||80 |60 |80 |80 |95 |95 |95 |95 |80 |80 |80 |80 |1 |['2'] |'Compartir experiencias' |Que no dejen trabajo final mejor que evalúen con las actividades realizadas en cada sesión ya que por nuestras actividades no tenemos tiempo para tareas y/o  trabajos |['3'] |'De 17:00 en adelante' |'De 17:00 en adelante' |298
299 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] |'La retroalimentación de la instructora así como la forma de llevar a cabo el curso' |Que se pudiera impartir la parte 2 de este curso |['3'] |'12:00 a 15:00' |'12:00 a 15:00' |299
300 |100 |100 |100 |95 |100 |100 |95 |95 |95 |100 |100 |100 |100 |1 |['4'] |'Los momentos de reflexión personal' |Que el curso tenga una duración de más horas y que se pudieran hacer las actividades indicadas para gestionar el estrés de manera presencial (obviamente esto dependerá de las condiciones sanitarias |['1'] |'16:00 a 20:00' |'16:00 a 20:00' |300
301 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La atinada temática del curso enfocada hacia las situaciones de  estrés que  se presenta en el académico resultado de diferentes factores psicosociolaborales (Palabra inventada por su servidor) y que para  empezar es importante darse cuenta de que existe y después  buscar la solución' |Excelente  temática y curso |['1'] |'17:00 a 19:00' |'13:00 a 15:00' |301
302 |100 |95 |95 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |1 |['1'] |'La convivencia entre los participantes' |Otra parte del  curso  que siga alimentado los contenidos |['2'] |'Cualquiera' |'Cualquiera' |302
303 |100 |95 |100 |100 |95 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La identificación de situaciones estresantes y las estrategias para combatir el estrés' |Solamente que el taller durara unas 5 o 10 horas más |['1'] |'16:00 a 19:00' |'Vespertino' |303
304 |100 |100 |100 |100 |100 |95 |95 |95 |100 |95 |95 |100 |100 |1 |['2'] |'Las estrategias y ejercicios' |Todo bien |['2'] |'18:00 a 20:00' |'20:00 a 22:00' |304
305 |100 |100 |100 |95 |95 |95 |80 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Todo el contenido que se dio y saber que otros profesores están pasando por las mismas circunstancias de estrés que yo' |Gran contenido y curso deberían de volver a abrirlo y hacer más difusión hay personal de la planta docente que no reconoce que está en un estado de estrés por la situación actual |['2'] |'De 18:00 a 20:00 en línea o de 15:00 a 17:00 presencial' |'De 18:00 a 20:00 en línea o de 09:00 a 11:00 presencial' |305
308 |100 |100 |100 |100 |100 |80 |60 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Los ejercicios de relajación las técnicas que nos proporciono la Maestra María Elena' |La verdad el curso me resulto muy interesante y las técnicas que nos proporciono la maestra sin duda excelentes al igual que los ejercicios que realizamos con ayuda de la profesora. Excelente curso Maestra. Gracias por darnos su tiempo y compartir sus conocimientos con todos nosotros |['1', '2', '3'] |'Vespertino' |'Cualquiera' |308
309 |95 |95 |95 |95 |95 |80 |80 |95 |100 |100 |95 |95 |95 |1 |['2'] |'Los ejercicios prácticos para reducir el estrés' |Los ejercicios prácticos para reducir el estrés |['2'] |'17:00 a 19:00' |'17:00 a 19:00' |309
311 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'El intercambio de experiencias.' |Ninguna. |[] |||311
312 |100 |100 |100 |100 |100 |100 |60 |95 |100 |100 |95 |100 |100 |1 |['4'] |'La interacción entre los participantes' |No tengo |[] |||312
315 |100 |100 |100 |100 |100 |50 |50 |50 |95 |100 |100 |80 |100 |1 |['4'] |'Temas abordados que inducen a una reflexión profunda del quehacer docente' |Excelente |['2'] |||315
316 |100 |100 |100 |100 |100 |95 |80 |95 |100 |100 |100 |100 |100 |1 |['4'] |'El aprendizaje obtenido' |Ninguno |[] |||316
318 |100 |100 |100 |100 |100 |95 |60 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Prácticamente todo el seminario' |Ninguna |[] |||318
321 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Los temas tratados' |Continuar con este tipo de cursos de formación docente |['1', '3'] |||321
323 |100 |100 |100 |100 |100 |95 |100 |100 |95 |100 |100 |100 |100 |1 |['1', '4'] |'La participación activa y entusiasta de los y las asistentes.' ||[] |||323
325 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Considero que el dialogo que se propició entre todos los asistentes fue muy enriquecedor.' |Considero que así como se desarrolla e imparte es lo adecuado. |['1'] |||325
326 |100 |100 |100 |100 |100 |100 |80 |100 |95 |100 |100 |100 |100 |1 |['4'] |'la complejidad del tema y su desarrollo' |Gracias |[] |||326
327 |100 |95 |100 |100 |100 |100 |80 |100 |95 |100 |100 |100 |100 |1 |['4'] |'Ser consciente de la problemática actual de la educación en línea.' |Que los participantes propongan tareas específicas para elevar el nivel académico de la comunidad de nuestra Facultad. |[] |||327
330 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['1', '4'] |'...la participación de asistentes y facilitadores…' |...felicitar al equipo… |['2'] |||330
331 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Su contenido así como el desarrollo del mismo en cuanto a la conducción de los expositores la participación de los asistentes y de los otros elementos de los que constó el curso.' |Ninguna en particular sólo que se sigan ofreciendo cursos como éste en el seminario. |[] |||331
